gidx,widx,tidx,x_euler_0,y_euler_0,z_euler_0,r0_0,r1_0,r2_0,r3_0,r4_0,r5_0,r6_0,r7_0,r8_0,x_euler_1,y_euler_1,z_euler_1,r0_1,r1_1,r2_1,r3_1,r4_1,r5_1,r6_1,r7_1,r8_1,x_euler_2,y_euler_2,z_euler_2,r0_2,r1_2,r2_2,r3_2,r4_2,r5_2,r6_2,r7_2,r8_2,x_euler_3,y_euler_3,z_euler_3,r0_3,r1_3,r2_3,r3_3,r4_3,r5_3,r6_3,r7_3,r8_3,x_euler_4,y_euler_4,z_euler_4,r0_4,r1_4,r2_4,r3_4,r4_4,r5_4,r6_4,r7_4,r8_4,x_euler_5,y_euler_5,z_euler_5,r0_5,r1_5,r2_5,r3_5,r4_5,r5_5,r6_5,r7_5,r8_5
7,7,15,22.3594820433681,9.70586225688347,-115.206700580514,-0.419789081982854,0.809437903845798,-0.410593967887639,-0.891826474407678,-0.451892492336493,0.0209455225641638,-0.168590231607783,0.374971272483153,0.911577686551618,-22.3394960108777,5.70983221915074,-129.222216623307,-0.629192445677111,0.74046857546583,0.236269242709374,-0.770855697156732,-0.555576262918364,-0.311635219836711,-0.0994905043904442,-0.378208017933612,0.920358807589119,-7.86589833636569,-18.2508008134041,-87.7351379905774,0.0375309919665044,0.991511040366611,0.124488077634489,-0.948952865560909,-0.00367918822374314,0.31539645292513,0.313177080236964,-0.129970459740414,0.940759159407505,14.1754512967307,0.836669508727016,-139.734201920861,-0.762972931710419,0.623925115070613,-0.169085056292184,-0.646265490031992,-0.742130815271911,0.177715416938315,-0.0146021187133551,0.244865889433321,0.96944699407503,-0.521927670129237,4.25376162290562,-150.869125231556,-0.871103783648449,0.487376161229024,-0.0603545820879912,-0.485465159866036,-0.873144865366287,-0.0440638473210513,-0.0741739622077734,-0.00908413728148088,0.997203941919732,1.83480272333068,-3.35258375593975,-131.056849289829,-0.65568345168346,0.754901468898881,0.0142472257923452,-0.752767741514955,-0.65505887813623,0.0651044814846128,0.0584802404487213,0.0319630791573355,0.997776740081589
7,7,16,22.2232073647209,9.62880875794345,-115.098825648464,-0.418205027242748,0.811474343588052,-0.408183714627658,-0.892819771794376,-0.449960339003859,0.0202125806509512,-0.167264491993764,0.372887493785823,0.91267601409054,-22.2448302591011,5.73566821459158,-129.176501397046,-0.628548790079335,0.741408691806254,0.235030998389452,-0.771322616517565,-0.555367432885024,-0.310851147238022,-0.0999391801962606,-0.37666983713172,0.920940820062214,-7.79847935346588,-18.177252958897,-87.6395005116135,0.039131445840406,0.991654162867293,0.122844418735276,-0.94928978474374,-0.00148748726815295,0.314398937598094,0.311957744779037,-0.128917836817081,0.941308959281055,14.1346670771583,0.913737067492233,-139.697294849572,-0.762540812757364,0.624272834690422,-0.169749629592896,-0.646743535457642,-0.742067434838667,0.176234847563452,-0.0159470443371436,0.244170739482739,0.969601125080496,-0.870891374614235,4.44550720582016,-151.300579403158,-0.874512114243801,0.481192538835546,-0.0606819792841196,-0.478769903313564,-0.876483946623524,-0.0505496883508867,-0.0775109135667808,-0.0151536094793655,0.996876334555992,1.82586924950506,-3.35646855773694,-131.133117084745,-0.656682287994009,0.754028010242496,0.0144959444223698,-0.751891290610371,-0.656071680776605,0.0650341201772706,0.0585479268567671,0.0318073804753355,0.997777746198056
7,7,17,22.0907769323297,9.55693154967272,-114.921398837163,-0.415526338600973,0.814001274826996,-0.405881493183534,-0.894300127413534,-0.447066037038956,0.0189536443571902,-0.166027539995646,0.370855609511718,0.913729157276206,-22.1461529226064,5.7940557437322,-129.108536513889,-0.627568828842461,0.742712363036993,0.233528822326728,-0.771988238589724,-0.554725056471578,-0.310345406284257,-0.100953080906121,-0.375044607366392,0.921493362939176,-7.70465716465378,-18.1466741727266,-87.5254348323437,0.041028416314327,0.991851027192609,0.120615956289806,-0.949376201427587,0.0010698730475423,0.314139592433983,0.311450633676776,-0.127398568393167,0.941683655774967,14.0613385028695,0.960757628599031,-139.661188640845,-0.762122869495688,0.624805261370916,-0.16966766679271,-0.647215249700421,-0.742027741850572,0.174663249939316,-0.0167675981250219,0.242926358568526,0.969899805116876,-0.950615184081358,4.57319070167791,-150.846426123145,-0.870536714047661,0.488240364717722,-0.0615400337618386,-0.485601231451725,-0.872552490086914,-0.0533253790956523,-0.079732512237297,-0.0165377841149454,0.996679099905731,1.7943209652792,-3.34621441115923,-131.078483869281,-0.655971913715157,0.754641513104702,0.0147321117264512,-0.752525001180404,-0.655392329096729,0.0645524403845357,0.0583692643032992,0.0312583054596899,0.997805565891713
7,7,18,21.9796714861169,9.50954395580892,-114.710176024579,-0.412283916178251,0.816557142385058,-0.40405000393599,-0.895950335127361,-0.443817854843835,0.0172831914583592,-0.165211892567983,0.369134318293173,0.91457360863538,-22.055295230427,5.86887484211736,-129.009933142769,-0.626155830267109,0.744343204498856,0.232125117423516,-0.772964016904055,-0.553557819379884,-0.310000595442871,-0.102252162784239,-0.373533043410835,0.921963969299334,-7.62017393990611,-18.1454662065023,-87.3460172255682,0.0440014175298428,0.992018010835573,0.118169968406521,-0.949249628450512,0.00464217865422401,0.314489416457707,0.311430599238307,-0.126010778726171,0.941876990643095,13.9808467105731,0.982340708254159,-139.602716595997,-0.761457106043939,0.625730887715008,-0.169245182544671,-0.647988542103845,-0.741693096108013,0.173211432901657,-0.0171442397709806,0.24156201552624,0.970233924214969,-1.18051275339825,4.5439684411434,-149.873501349651,-0.862200797341083,0.503216000491828,-0.0581673612381553,-0.500333215852996,-0.863916583367585,-0.0575743875058824,-0.0792241009958521,-0.0205376199080271,0.996645246810475,1.73769226796127,-3.32931889582081,-130.943921726387,-0.654214012808847,0.756158023812846,0.0151350080277185,-0.754076477227117,-0.653688466581825,0.0637185620572537,0.058074882154752,0.0302726226375393,0.997853133673166
7,7,19,21.8926801555014,9.50190336637438,-114.485362126776,-0.408774400474081,0.818925222630672,-0.40282126217016,-0.897581172315851,-0.440589181874035,0.0151397463542997,-0.16508037018725,0.367753521471751,0.915153440043782,-21.9696655888198,5.90910814796127,-128.901997276513,-0.624653337567744,0.745895756173223,0.231187648433593,-0.774086151117279,-0.552413283953756,-0.309241320589382,-0.102950660580276,-0.372127779981828,0.922454376569314,-7.57507549314142,-18.1557533966369,-87.1230393670445,0.0476924604159814,0.992085303731358,0.116155840747378,-0.949015339597503,0.0087282027508141,0.315109034598149,0.311601210569065,-0.125261999812397,0.941920440894502,13.9112851123853,0.988933595933715,-139.496168554694,-0.760249276430754,0.627293441524099,-0.168890425742162,-0.649402151662117,-0.740755525770731,0.171924682511681,-0.0172592903425874,0.240383421352183,0.970524563128564,-1.34287720936722,4.48550973232398,-148.759316510232,-0.852377483906277,0.520058849759611,-0.054693854465704,-0.517045737609239,-0.853810828079062,-0.0605869216503448,-0.0782069699561523,-0.0233637035090354,0.996663336944136,1.68001751387378,-3.30341604297979,-130.818585649701,-0.652579981382811,0.757562046858095,0.0154632809773244,-0.755525574998596,-0.652106644213872,0.0627537257472651,0.0576235491917289,0.0292689209280944,0.997909242790272
7,7,20,21.8371909778634,9.53010180898616,-114.248447661767,-0.405026058490293,0.821055667354565,-0.402270410356972,-0.899189564665624,-0.437376683568164,0.0126397574090093,-0.165565753524883,0.366836786290392,0.915433642315965,-21.8941936258256,5.89851949257936,-128.809745516754,-0.623418088312533,0.747045802278059,0.230808267753729,-0.775105712154532,-0.551671392649867,-0.308009430889984,-0.102766833901613,-0.370919457336074,0.922961393569282,-7.57026799182922,-18.1351777741284,-86.8831652712722,0.0516712525045835,0.992047255557486,0.114770747167862,-0.94891902745632,0.0129529424633476,0.315253708325365,0.311259957263958,-0.125197699748849,0.942041811695021,13.8494725829428,0.994393296035528,-139.381197620899,-0.758943390690536,0.628943492481376,-0.168626845408679,-0.65092530199139,-0.739694823798805,0.170727323157934,-0.0173545658133738,0.239335853792501,0.970781730429062,-1.36951695608136,4.50524529400409,-148.141735810869,-0.846732004722569,0.529263569659646,-0.0540831397907758,-0.526188894780773,-0.848122853036973,-0.0617484669106437,-0.0785503608386879,-0.0238264556230122,0.996625376369957,1.62190469835297,-3.27316245943947,-130.747262519349,-0.651658749404232,0.758347483764504,0.0158103824419063,-0.756360281960156,-0.651237745035983,0.0617132345093198,0.057096393914735,0.0282576239003752,0.997968691138875
7,7,21,21.8217198047349,9.55352772282736,-114.003712535264,-0.40115397583539,0.822964032967878,-0.402250777640895,-0.900849484230405,-0.434005469354045,0.0104622814236616,-0.165968956233605,0.36656439135849,0.915469744204967,-21.8258307249942,5.85475527559253,-128.740860131246,-0.622534687720349,0.747807042541311,0.23072752265507,-0.775915672464111,-0.551359955689269,-0.306524172761129,-0.102007018432527,-0.369847031065475,0.923475902123364,-7.58388474126257,-18.0824880093282,-86.6199569099209,0.0560467385228601,0.991943523170655,0.113608142053015,-0.948956984069219,0.0175502168627877,0.314916865655559,0.310385897693826,-0.125459303074172,0.942295366530548,13.7885639170037,1.0047536131928,-139.274639833981,-0.757729107695898,0.630464661829515,-0.168406975908287,-0.652333588359564,-0.738732701504472,0.169513672681116,-0.0175353599425487,0.238302970841952,0.97103254592191,-1.44390730361221,4.53684365375817,-148.129558194022,-0.846583231525124,0.529525338199657,-0.0538493110913917,-0.526345893794434,-0.847922128634907,-0.0631511192061331,-0.0791001402414506,-0.0251193147953434,0.9965501431629,1.57629102442449,-3.24573193949941,-130.729770902176,-0.651445573861385,0.75852487111095,0.0160836625968086,-0.756579816887895,-0.651065093237133,0.0608376942857215,0.05661841550495,0.0274638721639852,0.998018081375017
7,7,22,21.8247594148689,9.57220548982781,-113.768137534787,-0.397424872388,0.824672001779875,-0.402454420136934,-0.902441670554735,-0.430727049192707,0.00855805702958604,-0.166290414798209,0.366592823953385,0.915400021505419,-21.7495950496688,5.8079542705647,-128.694073872839,-0.621952770094338,0.748375444262584,0.230453783212079,-0.776488533337317,-0.551391259334597,-0.305013502529103,-0.101194413717574,-0.368648712942535,0.924044272250074,-7.57786071336893,-18.0097645282644,-86.4022831419022,0.0596762039183742,0.991871515995271,0.112381699769739,-0.949129628740617,0.0215105871759958,0.314150031809709,0.309179071951175,-0.125412082338932,0.942698313921704,13.7395936533493,1.01964993576444,-139.176636607129,-0.75660872137779,0.631824557952344,-0.168347767147035,-0.653625710712073,-0.737837952503878,0.168429766196546,-0.0177953092472186,0.237471858992199,0.971231405564907,-1.58499264300726,4.49724220251073,-148.359132814364,-0.848731752694499,0.526239014367288,-0.0522198403470369,-0.522978115777541,-0.849889485994871,-0.0646664674553069,-0.0784111113675724,-0.027574650553007,0.996539681227487,1.54141183328597,-3.23284151752588,-130.733711822827,-0.651505907064714,0.758466210814656,0.0164030519185517,-0.756544640443288,-0.651158757084135,0.0602700596414323,0.0563937946614811,0.0268566588596425,0.998047323426388
7,7,23,21.8171216556942,9.60827081286585,-113.57462148257,-0.394332680273258,0.826083464347339,-0.40260135022179,-0.903682704188632,-0.42815164480899,0.00661356164851434,-0.1669110763815,0.366431820369433,0.915351524607849,-21.6729954829161,5.80150618115754,-128.646807361138,-0.621319097819758,0.749112004043139,0.229768979809973,-0.777010242472337,-0.55121301919374,-0.30400541206433,-0.10108245039335,-0.367417219070901,0.924546875692456,-7.54323258240689,-17.9275413322482,-86.2366047291794,0.0624495440008456,0.991860596832857,0.110962204846767,-0.949394857306414,0.0247474901965624,0.313108554097625,0.307814001264109,-0.124900433063062,0.943212819275925,13.6882577835101,1.03725012558967,-139.091117749089,-0.755628119713617,0.63302101974583,-0.168257342359898,-0.654750674934435,-0.737092061957257,0.167322580282827,-0.0181024410223673,0.23660025519756,0.97143842875886,-1.69844512165056,4.48183777272846,-148.708620180213,-0.851923940274642,0.521141551897921,-0.0513525352086447,-0.517802336128732,-0.852958597960865,-0.0658966680816574,-0.0781430783022787,-0.0295484864259266,0.99650416269245,1.51696949717437,-3.2291491746503,-130.733843970763,-0.651510022110621,0.758456530881444,0.0166847790726683,-0.756545890049721,-0.651187448991306,0.0599434944349339,0.0563294535593455,0.0264309863508768,0.99806232051021
7,7,24,21.7713674698619,9.68034108216924,-113.459050036198,-0.392425168102809,0.827083552854911,-0.402411833867221,-0.904282961308341,-0.426910912000711,0.00440444118360139,-0.16815116213366,0.365622578366845,0.915448150831865,-21.6113348038587,5.86483812630077,-128.593703069478,-0.620528586632008,0.750122351057443,0.228606062073031,-0.77749797179308,-0.550528543735994,-0.303998727611768,-0.102182077832324,-0.366380650384244,0.924837305688892,-7.49748742416373,-17.8486550371613,-86.1302409589297,0.0642404313495485,0.991889220505732,0.109676529962236,-0.949699230305183,0.0270094544918565,0.31199657261867,0.306503733970353,-0.124202510492283,0.943731528269373,13.6319828922687,1.05739606685155,-139.01641501562,-0.754768956483316,0.634084128368244,-0.168110500804004,-0.655731097620877,-0.73648420836055,0.166155765619058,-0.0184539952858135,0.235644497043787,0.971664098889618,-1.74453547559178,4.4803194423444,-149.019995494284,-0.854727130597963,0.516539194921655,-0.0512717498186091,-0.513165976792344,-0.855725498121394,-0.0662914182051768,-0.0781166594430015,-0.030350156088261,0.996482140102313,1.50550614040998,-3.22829578559768,-130.716384834354,-0.651280004863296,0.758651320555197,0.0168086015218943,-0.756745018506629,-0.650968579544608,0.0598070682367727,0.0563145827532012,0.0262313222223483,0.998068427265286
7,7,25,21.6799775999544,9.78615263352983,-113.436346149124,-0.391942630798481,0.827626034415309,-0.401766252092875,-0.904151933128439,-0.427206309614347,0.00201267130914759,-0.169971338710013,0.36404658518338,0.915740043807983,-21.5647751045324,5.98153956367106,-128.529833791441,-0.619530569431821,0.751385227266162,0.227160986495617,-0.778024781449656,-0.549356142577893,-0.304770845164286,-0.104208027472447,-0.365551732122988,0.924939251060406,-7.44464097421576,-17.7701528577335,-86.0749793924557,0.0651850673427817,0.991951599294562,0.108549213044031,-0.950054899813389,0.0284225897162987,0.310785848671382,0.305199269881318,-0.123386308198196,0.944261205712239,13.5624612682481,1.08055739346321,-138.951341623639,-0.75401803908518,0.635052442257774,-0.167824885867917,-0.656582947004056,-0.736026654633761,0.164813826398468,-0.0188581663374597,0.234463556338874,0.971941978881105,-1.71589431267848,4.48722098197096,-149.151503198991,-0.855894633962628,0.51455105551558,-0.0517840402226616,-0.511197992196497,-0.856939953854699,-0.0658067493633972,-0.0782367453838027,-0.0298517462690079,0.996487774594571,1.49878792857987,-3.22907444857503,-130.691736070517,-0.650953892274956,0.75892955668294,0.016880702743726,-0.757024550123946,-0.650648885888378,0.0597482870202145,0.0563281514140346,0.0261142735922245,0.998070730997072
7,7,26,21.5573252847628,9.90097628491086,-113.493454114641,-0.392707044644766,0.82776875130956,-0.400724433297729,-0.903446616798188,-0.428700566235297,-0.000187364470258189,-0.17194588591264,0.361959554183818,0.916198610265684,-21.5188155584744,6.11636005344706,-128.455620158782,-0.618368087090142,0.752812245109616,0.225598387586214,-0.778632413478301,-0.547954355044963,-0.30574104969437,-0.106547987073602,-0.364718725047507,0.925001501647584,-7.40013618290086,-17.6859517296147,-86.0994087502824,0.0648104245890621,0.992035483142883,0.108005597308901,-0.950529058389833,0.0284208798174466,0.309332770244182,0.303799470080386,-0.122710446889698,0.944800522969271,13.4813043878772,1.10987457021709,-138.904720125276,-0.753476158295563,0.63579852379349,-0.167433318136443,-0.65718984434155,-0.735820584380074,0.16330822421696,-0.0193697541153731,0.233084329684743,0.972263599997925,-1.62930183364427,4.51237150380533,-149.110784870602,-0.855501571289329,0.515091823619391,-0.0528911595820977,-0.511788440566893,-0.856666206998542,-0.0647734659319542,-0.078674351751989,-0.0283447178003462,0.996497327316648,1.5029722933702,-3.22956209412894,-130.681544225084,-0.650818908967435,0.759046658216945,0.0168201777674106,-0.757139967059556,-0.65050934180266,0.0598052381361889,0.0563366489196247,0.0261871509935789,0.998068341904174
7,7,27,21.410588415392,9.99464696971979,-113.610067760895,-0.394431894041064,0.827682631922241,-0.39920538796145,-0.902386689514347,-0.430923251522129,-0.00184767013667536,-0.173556168287149,0.359508848447251,0.916859664473039,-21.4682117821653,6.24629598790546,-128.380017408556,-0.617188520826786,0.754246255778491,0.224033290838149,-0.779256261736671,-0.546583234372582,-0.30660470715075,-0.108802611659065,-0.363812250408002,0.925096015637962,-7.34833342602337,-17.5693458843798,-86.1953122506202,0.063260204037686,0.992162917388622,0.107753848859375,-0.951251156041951,0.0272873718685556,0.307207808275372,0.301859875958963,-0.12193500192892,0.945522326859939,13.3832423894475,1.14691107545313,-138.872085435885,-0.753092123542775,0.636390643116026,-0.166910763020862,-0.657610531920099,-0.735834979696843,0.161540307546792,-0.0200160377097769,0.231417008901505,0.972648716765453,-1.49190886656182,4.54344022552252,-148.949597366579,-0.854021723537588,0.517383976750375,-0.0544124648206418,-0.514171074275941,-0.855359697654189,-0.0631497744007145,-0.0792149108679339,-0.0259539636838768,0.996519638374118,1.50692126337758,-3.22629101327568,-130.682703130458,-0.650836318850464,0.759033680822886,0.0167319288081194,-0.757129240780485,-0.650521707965833,0.0598065232260195,0.0562796483672855,0.0262560248643828,0.998069748233047
